census id,week_num,z,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
231200,26,0,16,1,4,6,1,3.2,16.8,8.2,14.8,26.2,31908,23,1,423,0
231200,27,0,38,3,3,4,4,3.2,16.8,8.2,14.8,26.2,31908,23,0,1179,0
231200,28,0,40,4,3,4,4,3.2,16.8,8.2,14.8,26.2,31908,23,2,1305,1
231200,29,0,40,6,1,2,4,3.2,16.8,8.2,14.8,26.2,31908,23,2,1305,1
231200,30,0,40,6,2,4,4,3.2,16.8,8.2,14.8,26.2,31908,23,2,1305,1
231200,31,0,32,3,6,3,2,3.2,16.8,8.2,14.8,26.2,31908,23,0,1065,1
231200,32,0,32,4,4,5,1,3.2,16.8,8.2,14.8,26.2,31908,23,0,1065,1
231200,33,0,32,3,3,4,5,3.2,16.8,8.2,14.8,26.2,31908,23,0,1065,1
231200,34,0,32,5,1,3,4,3.2,16.8,8.2,14.8,26.2,31908,23,0,1065,1
231200,35,0,38,0,2,1,11,3.2,16.8,8.2,14.8,26.2,31908,23,1,966,0
231200,36,0,38,0,1,4,7,3.2,16.8,8.2,14.8,26.2,31908,23,1,966,0
231200,37,1,29,3,4,3,4,3.2,16.8,8.2,14.8,26.2,31908,23,0,812,0
231200,38,1,29,3,3,4,3,3.2,16.8,8.2,14.8,26.2,31908,23,0,812,0
231200,39,1,29,4,3,3,4,3.2,16.8,8.2,14.8,26.2,31908,23,0,812,0
231200,40,0,4,3,1,4,4,3.2,16.8,8.2,14.8,26.2,31908,23,1,380,2
231200,41,0,4,2,3,4,5,14.8,33.9,17.3,35.4,38,13781,85,1,583,0
231200,42,1,9,2,3,3,6,14.8,33.9,17.3,35.4,38,13781,85,0,657,4
231200,43,0,16,4,3,4,2,14.8,33.9,17.3,35.4,38,13781,85,1,1223,3
231200,44,0,16,4,4,3,6,14.8,33.9,17.3,35.4,38,13781,85,1,1223,3
231200,45,0,16,5,0,4,4,14.8,33.9,17.3,35.4,38,13781,85,1,1223,3
231200,46,0,16,3,2,3,4,14.8,33.9,17.3,35.4,38,13781,85,1,1223,3
231200,47,0,16,1,3,5,4,14.8,33.9,17.3,35.4,38,13781,85,1,1223,3
231200,48,0,16,4,1,3,6,14.8,33.9,17.3,35.4,38,13781,85,1,1223,3
231200,49,1,1,3,4,3,5,14.8,33.9,17.3,35.4,38,13781,85,1,299,1
231200,50,1,3,3,2,6,3,14.8,33.9,17.3,35.4,38,13781,85,0,168,0
231200,51,1,15,6,1,3,3,2.3,14.7,6.6,12.9,21.7,43198,10,1,447,0
231200,52,0,1.28,3,2,3,8,2.3,14.7,6.6,12.9,21.7,43198,10,0,1147,0
231500,1,0,1.28,1,2,3,9,2.3,14.7,6.6,12.9,21.7,43198,10,0,1147,0
231500,2,0,1.28,4,3,5,3,2.3,14.7,6.6,12.9,21.7,43198,10,0,1147,0
231500,3,1,41,2,4,1,7,2.3,14.7,6.6,12.9,21.7,43198,10,0,791,0
231500,4,1,41,4,2,4,6,2.3,14.7,6.6,12.9,21.7,43198,10,0,791,0
231500,5,1,25,5,3,3,2,2.3,14.7,6.6,12.9,21.7,43198,10,0,391,0
231500,6,1,25,4,5,3,1,2.3,14.7,6.6,12.9,21.7,43198,10,0,391,0
231500,7,1,21,2,2,0,4,2.3,14.7,6.6,12.9,21.7,43198,10,0,18.5,0
231500,8,1,21,4,3,2,4,2.3,14.7,6.6,12.9,21.7,43198,10,0,18.5,0
231500,9,1,19,3,4,2,6,2.3,14.7,6.6,12.9,21.7,43198,10,2,549,0
231500,10,1,19,7,1,0,7,2.3,14.7,6.6,12.9,21.7,43198,10,2,549,0
231500,11,1,19,2,8,3,1,2.3,14.7,6.6,12.9,21.7,43198,10,2,549,0
231500,12,1,11,0,1,6,3,2.3,14.7,6.6,12.9,21.7,43198,10,0,291,0
231500,13,1,11,2,5,3,4,2.3,14.7,6.6,12.9,21.7,43198,10,0,291,0
231500,14,1,11,4,3,2,0,2.3,14.7,6.6,12.9,21.7,43198,10,0,291,0
231500,15,1,11,4,2,4,4,2.3,14.7,6.6,12.9,21.7,43198,10,0,291,0
231500,16,1,1.7,2,5,3,5,2.3,14.7,6.6,12.9,21.7,43198,10,0,2395,3
231500,17,1,33,2,3,3,6,2.3,14.7,6.6,12.9,21.7,43198,10,0,771,0
231500,18,1,33,3,3,3,4,2.3,14.7,6.6,12.9,21.7,43198,10,0,771,0
231500,19,0,1.44,2,2,2,9,2.3,14.7,6.6,12.9,21.7,43198,10,1,532,0
231500,20,0,1.44,5,3,2,3,2.3,14.7,6.6,12.9,21.7,43198,10,1,532,0
231500,21,0,1.44,1,6,1,4,2.3,14.7,6.6,12.9,21.7,43198,10,1,532,0
231500,22,0,50,3,2,6,4,2.3,14.7,6.6,12.9,21.7,43198,10,1,1280,0
231500,23,1,1.02,3,3,2,5,2.3,14.7,6.6,12.9,21.7,43198,10,1,1057,1
231500,24,1,1.02,4,1,4,5,2.3,14.7,6.6,12.9,21.7,43198,10,1,1057,1
231500,25,1,1.02,4,2,2,6,2.3,14.7,6.6,12.9,21.7,43198,10,1,1057,1
231500,26,0,32,4,4,7,0,2.3,14.7,6.6,12.9,21.7,43198,10,1,1001,1
231500,27,0,32,4,4,2,5,2.3,14.7,6.6,12.9,21.7,43198,10,1,1001,1
231500,28,0,32,4,2,5,0,2.3,14.7,6.6,12.9,21.7,43198,10,1,1001,1
231500,29,1,19,2,3,6,5,2.3,14.7,6.6,12.9,21.7,43198,10,3,913,2
231500,30,0,22,4,5,3,4,2.3,14.7,6.6,12.9,21.7,43198,10,2,1257,1
231500,31,0,6,3,6,0,2,2.3,14.7,6.6,12.9,21.7,43198,10,0,324,1
231500,32,0,6,4,2,2,5,2.3,14.7,6.6,12.9,21.7,43198,10,0,324,1
231500,33,1,19,2,2,2,6,2.3,14.7,6.6,12.9,21.7,43198,10,0,258,0
231500,34,1,19,5,5,4,1,2.3,14.7,6.6,12.9,21.7,43198,10,0,258,0
231500,35,1,19,5,2,5,1,2.3,14.7,6.6,12.9,21.7,43198,10,0,258,0
231500,36,1,15,2,3,4,2,2.3,14.7,6.6,12.9,21.7,43198,10,0,290,1
231500,37,1,15,3,4,3,3,2.3,14.7,6.6,12.9,21.7,43198,10,0,290,1
231500,38,1,15,4,3,4,2,2.3,14.7,6.6,12.9,21.7,43198,10,0,290,1
231500,39,0,32,4,2,4,5,2.3,14.7,6.6,12.9,21.7,43198,10,1,1267,0
231500,40,0,32,2,3,2,7,2.3,14.7,6.6,12.9,21.7,43198,10,1,1267,0
231500,41,0,32,4,2,3,5,2.3,14.7,6.6,12.9,21.7,43198,10,1,1267,0
231500,42,0,32,6,4,3,1,2.3,14.7,6.6,12.9,21.7,43198,10,1,1267,0
231500,43,0,32,4,4,2,3,2.3,14.7,6.6,12.9,21.7,43198,10,1,1267,0
231500,44,0,26,3,2,2,6,2.3,14.7,6.6,12.9,21.7,43198,10,0,1122,0
231500,45,0,26,0,3,4,7,2.3,14.7,6.6,12.9,21.7,43198,10,0,1122,0
231500,46,0,26,6,1,2,1,2.3,14.7,6.6,12.9,21.7,43198,10,0,1122,0
231500,47,0,26,2,4,4,3,2.3,14.7,6.6,12.9,21.7,43198,10,0,1122,0
231500,48,0,26,4,2,4,3,2.3,14.7,6.6,12.9,21.7,43198,10,0,1122,0
231500,49,1,31,2,3,6,4,2.3,14.7,6.6,12.9,21.7,43198,10,0,234,0
231500,50,1,31,4,1,1,8,2.3,14.7,6.6,12.9,21.7,43198,10,0,234,0
231500,51,1,31,5,4,2,3,2.3,14.7,6.6,12.9,21.7,43198,10,0,234,0
231500,52,1,39,3,7,2,4,2.3,14.7,6.6,12.9,21.7,43198,10,0,1,0
240200,1,1,39,3,2,8,3,2.3,14.7,6.6,12.9,21.7,43198,10,0,1,0
240200,2,1,39,6,5,1,2,2.3,14.7,6.6,12.9,21.7,43198,10,0,1,0
240200,3,1,39,4,8,3,2,2.3,14.7,6.6,12.9,21.7,43198,10,0,1,0
240200,4,0,1.64,4,1,5,4,2.3,14.7,6.6,12.9,21.7,43198,10,0,3,1
240200,5,0,1.64,4,3,4,4,2.3,14.7,6.6,12.9,21.7,43198,10,0,3,1
240200,6,0,1.64,2,4,3,6,2.3,14.7,6.6,12.9,21.7,43198,10,0,3,1
240200,7,1,23,7,2,1,5,6.3,28.6,22.6,24.4,37.9,15957,73,1,1529,1
240200,8,1,23,3,2,3,3,6.3,28.6,22.6,24.4,37.9,15957,73,1,1529,1
240200,9,0,4,1,2,6,2,6.3,28.6,22.6,24.4,37.9,15957,73,1,877,0
240200,10,0,8,4,1,8,2,6.3,28.6,22.6,24.4,37.9,15957,73,1,502,1
240200,11,0,0,5,5,3,1,8.2,42.4,19.6,21.3,43.2,12961,83,0,0,0
240200,12,1,1,2,6,2,4,8.2,42.4,19.6,21.3,43.2,12961,83,1,239,1
240200,13,1,1,4,3,2,3,8.2,42.4,19.6,21.3,43.2,12961,83,1,239,1
240200,14,1,1,2,4,2,7,8.2,42.4,19.6,21.3,43.2,12961,83,1,239,1
240200,15,1,1,2,2,5,5,8.2,42.4,19.6,21.3,43.2,12961,83,1,239,1
240200,16,1,1,1,5,4,2,8.2,42.4,19.6,21.3,43.2,12961,83,1,239,1
240200,17,0,10,3,3,3,3,3.8,20.6,10.7,9.6,22.2,44689,15,2,1101,0
240200,18,0,10,4,3,4,3,3.8,20.6,10.7,9.6,22.2,44689,15,2,1101,0
240200,19,0,2,3,3,2,3,3.8,20.6,10.7,9.6,22.2,44689,15,1,154,0
240200,20,0,2,4,3,3,3,3.8,20.6,10.7,9.6,22.2,44689,15,1,154,0
240200,21,0,0,5,3,6,0,3.8,20.6,10.7,9.6,22.2,44689,15,0,157,0
240200,22,0,0,6,3,3,4,3.8,20.6,10.7,9.6,22.2,44689,15,0,157,0
240200,23,0,0,3,1,2,5,3.8,20.6,10.7,9.6,22.2,44689,15,0,157,0
240200,24,0,28,6,5,3,3,3.8,20.6,10.7,9.6,22.2,44689,15,1,839,0
240200,25,0,28,2,2,3,2,3.8,20.6,10.7,9.6,22.2,44689,15,1,839,0
240200,26,0,28,4,1,3,2,3.8,20.6,10.7,9.6,22.2,44689,15,1,839,0
240200,27,0,28,3,1,2,8,3.8,20.6,10.7,9.6,22.2,44689,15,1,839,0
240200,28,0,28,3,3,3,5,3.8,20.6,10.7,9.6,22.2,44689,15,1,839,0
240200,29,0,28,3,3,3,6,3.8,20.6,10.7,9.6,22.2,44689,15,1,839,0
240200,30,0,14,5,4,4,1,3.8,20.6,10.7,9.6,22.2,44689,15,0,342,0
240200,31,1,7,4,2,1,6,3.8,20.6,10.7,9.6,22.2,44689,15,1,253,0
240200,32,1,7,3,3,4,3,3.8,20.6,10.7,9.6,22.2,44689,15,1,253,0
240200,33,1,7,3,6,1,5,3.8,20.6,10.7,9.6,22.2,44689,15,1,253,0
240200,34,0,6,4,3,2,1,7.4,43.1,21.2,27.6,42.7,12034,87,2,350,0
240200,35,0,4,4,5,3,3,15.2,30.7,15.8,54.8,33.8,10402,96,0,1067,0
240200,36,0,4,2,4,5,4,15.2,30.7,15.8,54.8,33.8,10402,96,0,1067,0
240200,37,0,4,6,3,3,3,15.2,30.7,15.8,54.8,33.8,10402,96,0,1067,0
240200,38,0,4,3,3,4,1,15.2,30.7,15.8,54.8,33.8,10402,96,0,1067,0
240200,39,0,4,2,6,0,6,15.2,30.7,15.8,54.8,33.8,10402,96,0,1067,0
240200,40,1,5,1,4,4,3,15.2,30.7,15.8,54.8,33.8,10402,96,2,577,1
240200,41,1,5,5,1,4,5,15.2,30.7,15.8,54.8,33.8,10402,96,2,577,1
240200,42,1,5,2,5,1,5,15.2,30.7,15.8,54.8,33.8,10402,96,2,577,1
240200,43,0,2,6,1,2,2,15.2,30.7,15.8,54.8,33.8,10402,96,2,346,0
240200,44,0,2,4,3,2,4,15.2,30.7,15.8,54.8,33.8,10402,96,2,346,0
240200,45,0,2,6,1,4,2,15.2,30.7,15.8,54.8,33.8,10402,96,2,346,0
240200,46,0,2,3,6,3,4,15.2,30.7,15.8,54.8,33.8,10402,96,2,346,0
240200,47,0,2,2,2,3,4,15.2,30.7,15.8,54.8,33.8,10402,96,2,346,0
240200,48,1,7,3,2,2,4,15.2,30.7,15.8,54.8,33.8,10402,96,1,1300,0
240200,49,1,7,1,4,4,3,15.2,30.7,15.8,54.8,33.8,10402,96,1,1300,0
240200,50,0,2,5,3,6,2,15.2,30.7,15.8,54.8,33.8,10402,96,0,940,1
240200,51,0,2,3,1,5,6,15.2,30.7,15.8,54.8,33.8,10402,96,0,940,1
240200,52,0,2,3,6,5,1,15.2,30.7,15.8,54.8,33.8,10402,96,0,940,1
240300,1,0,2,7,1,2,2,15.2,30.7,15.8,54.8,33.8,10402,96,0,940,1
240300,2,0,8,4,2,1,7,15.2,30.7,15.8,54.8,33.8,10402,96,1,1403,2
240300,3,0,8,3,4,2,5,15.2,30.7,15.8,54.8,33.8,10402,96,1,1403,2
240300,4,0,8,6,5,0,4,15.2,30.7,15.8,54.8,33.8,10402,96,1,1403,2
240300,5,0,8,3,3,3,5,15.2,30.7,15.8,54.8,33.8,10402,96,1,1403,2
240300,6,0,4,4,4,5,2,15.2,30.7,15.8,54.8,33.8,10402,96,2,391,1
240300,7,0,4,2,4,4,2,15.2,30.7,15.8,54.8,33.8,10402,96,2,391,1
240300,8,0,4,4,5,2,2,15.2,30.7,15.8,54.8,33.8,10402,96,2,391,1
240300,9,0,4,2,4,4,4,15.2,30.7,15.8,54.8,33.8,10402,96,2,391,1
240300,10,0,4,2,2,4,7,15.2,30.7,15.8,54.8,33.8,10402,96,2,391,1
240300,11,0,4,4,2,2,5,15.2,30.7,15.8,54.8,33.8,10402,96,2,391,1
240300,12,0,4,4,4,2,4,15.2,30.7,15.8,54.8,33.8,10402,96,2,391,1
240300,13,0,4,2,6,3,3,15.2,30.7,15.8,54.8,33.8,10402,96,2,391,1
240300,14,0,4,3,2,6,4,15.2,30.7,15.8,54.8,33.8,10402,96,2,391,1
240300,15,1,7,1,1,7,6,15.2,30.7,15.8,54.8,33.8,10402,96,2,860,2
240300,16,1,7,2,2,6,3,15.2,30.7,15.8,54.8,33.8,10402,96,2,860,2
240300,17,1,7,4,2,2,6,15.2,30.7,15.8,54.8,33.8,10402,96,2,860,2
240300,18,1,7,3,3,4,4,15.2,30.7,15.8,54.8,33.8,10402,96,2,860,2
240300,19,0,2,2,1,3,8,15.2,30.7,15.8,54.8,33.8,10402,96,1,589,2
240300,20,0,2,1,3,3,6,15.2,30.7,15.8,54.8,33.8,10402,96,1,589,2
240300,21,0,2,4,2,3,4,15.2,30.7,15.8,54.8,33.8,10402,96,1,589,2
240300,22,0,2,3,1,7,1,15.2,30.7,15.8,54.8,33.8,10402,96,1,589,2
240300,23,0,28,1,3,7,1,9.6,25.8,15.8,40.7,32.6,16444,76,1,567,0
240300,24,0,26,2,5,4,4,9.6,25.8,15.8,40.7,32.6,16444,76,1,703,0
240300,25,0,26,0,6,4,4,9.6,25.8,15.8,40.7,32.6,16444,76,1,703,0
240300,26,1,15,5,4,0,3,9.6,25.8,15.8,40.7,32.6,16444,76,1,656,0
240300,27,1,23,3,2,4,5,9.6,25.8,15.8,40.7,32.6,16444,76,1,1150,0
240300,28,1,19,6,2,2,4,5.7,40.1,16.7,34.5,38.3,16148,82,0,399,0
240300,29,1,21,2,6,3,4,5.7,40.1,16.7,34.5,38.3,16148,82,0,254,0
240300,30,0,10,3,4,4,2,1.8,29.6,18.2,14.3,30.7,23791,47,0,120,0
240300,31,1,3,2,3,4,3,1.8,29.6,18.2,14.3,30.7,23791,47,1,95,0
240300,32,1,3,5,2,3,4,1.8,29.6,18.2,14.3,30.7,23791,47,1,95,0
240300,33,1,15,5,2,4,4,1.8,29.6,18.2,14.3,30.7,23791,47,0,579,2
240300,34,1,15,1,6,0,4,1.8,29.6,18.2,14.3,30.7,23791,47,0,579,2
240300,35,1,9,0,6,3,1,1.8,29.6,18.2,14.3,30.7,23791,47,0,8,0
240300,36,1,1,0,2,0,8,1.3,39.7,28.7,18.4,40.4,19252,78,0,0,0
240300,37,1,1,2,7,0,2,1.3,39.7,28.7,18.4,40.4,19252,78,0,0,0
240300,38,0,8,2,8,5,1,3.3,29.3,24.3,15.9,39.5,23472,57,1,333,1
240300,39,0,8,4,5,1,4,3.3,29.3,24.3,15.9,39.5,23472,57,1,333,1
240300,40,0,8,6,2,4,1,3.3,29.3,24.3,15.9,39.5,23472,57,1,333,1
240300,41,0,4,1,4,2,9,3.3,29.3,24.3,15.9,39.5,23472,57,0,270,0
240300,42,0,4,6,4,4,1,3.3,29.3,24.3,15.9,39.5,23472,57,0,190,0
240300,43,0,4,5,3,3,2,3.3,29.3,24.3,15.9,39.5,23472,57,0,190,0
240300,44,0,4,4,4,5,0,3.3,29.3,24.3,15.9,39.5,23472,57,0,190,0
240300,45,1,5,0,2,3,7,3.3,29.3,24.3,15.9,39.5,23472,57,0,0,0
240300,46,1,5,3,2,1,5,3.3,29.3,24.3,15.9,39.5,23472,57,0,0,0
240300,47,1,3,1,3,3,7,3.3,29.3,24.3,15.9,39.5,23472,57,0,0,0
